memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,cold,True,7953132,3.902347,18204317,8264000,
128,cold,True,5726035,3.774429,10850032,5895000,
128,cold,True,6341360,4.914477,13096250,6815000,
128,cold,True,6412782,3.705426,11429325,6631000,
128,cold,True,5421574,3.832469,10580743,5741000,
128,cold,True,1311457,2.844487,5565759,1422000,
128,cold,True,6211693,4.366962,12243197,6502000,
128,cold,True,8335879,3.356288,13409349,0,
128,cold,True,7451039,4.81959,13728120,7692000,
128,cold,True,1338947,4.329871,6975998,1390000,
128,cold,True,7614927,3.74125,11388632,7629000,
128,cold,True,7542604,4.357134,13497023,7929000,
128,cold,True,6733573,3.737781,12377101,7272000,
128,cold,True,1061060,2.835844,4897593,1108000,
128,cold,True,1166460,3.37407,5623778,1229000,
128,cold,True,1355708,4.362215,6979666,1442000,
128,cold,True,5850515,4.190018,11635285,6270000,
128,cold,True,7130157,3.556665,12322944,7355000,
128,cold,True,6210288,4.393246,11994063,6430000,
128,cold,True,1276353,4.449034,6954502,1358000,
128,cold,True,6794488,3.687278,12333504,7187000,
128,cold,True,6712153,2.503098,9255885,6738000,
128,cold,True,6204121,4.38975,12402787,6595000,
128,cold,True,6937894,4.805265,13818428,7506000,
128,cold,True,5710109,4.049033,9842135,5770000,
128,cold,True,6099392,3.633113,11244733,6430000,
128,cold,True,5826605,3.676679,10954335,6240000,
128,cold,True,5722180,3.514812,10600648,6018000,
128,cold,True,1094491,4.367677,6533864,1127000,
128,cold,True,1574092,4.922051,7915760,1635000,
128,cold,True,6350136,3.031854,10688486,6509000,
128,cold,True,1162213,4.765029,7118579,1246000,
128,cold,True,1370713,2.897687,5836466,1423000,
128,cold,True,6224114,3.746548,11485579,6588000,
128,cold,True,6852548,2.539976,9514170,6953000,
128,cold,True,1128480,3.377115,5631677,1159000,
128,cold,True,6943564,4.694477,13132706,7368000,
128,cold,True,1192981,4.796864,7202937,1245000,
128,cold,True,6159922,3.517207,11184545,6418000,
128,cold,True,6231660,3.562287,9855438,6279000,
128,cold,True,1198859,3.77143,6086463,1247000,
128,cold,True,7747024,3.841085,17996081,8084000,
128,cold,True,1228718,2.724007,5147513,1280000,
128,cold,True,1296197,4.638926,7352193,1368000,
128,cold,True,5052998,2.971626,9264321,5217000,
128,cold,True,1082151,3.409624,5608708,1122000,
128,cold,True,1261085,3.702038,6401026,1347000,
128,cold,True,1238748,3.249103,5658310,1287000,
128,cold,True,6242960,3.851898,11461057,6486000,
128,cold,True,7145696,3.54303,12441396,7370000,
128,cold,True,5534232,3.435873,10310241,5695000,
128,cold,True,6842473,3.881883,12586219,7448000,
128,cold,True,1371148,2.926478,5751025,1417000,
128,cold,True,7322129,3.394584,12447236,7743000,
128,cold,True,5612421,4.454207,11389279,5971000,
128,cold,True,6537894,3.054963,10978974,6728000,
128,cold,True,6733732,4.26585,12347707,6959000,
128,cold,True,1139762,3.61975,6115017,1204000,
128,cold,True,1166736,4.462305,7024673,1223000,
128,cold,True,6028880,3.744948,11177534,6415000,
128,cold,True,6845509,4.929187,13247181,6969000,
128,cold,True,1276626,4.497771,6995093,1335000,
128,cold,True,1196342,2.94747,5308070,1276000,
128,cold,True,1185909,3.50619,5907681,1263000,
128,cold,True,6244836,3.507843,10919965,6358000,
128,cold,True,6196559,4.688322,12271066,6393000,
128,cold,True,5844435,3.368997,10496521,6034000,
128,cold,True,6954226,3.671599,11787858,6976000,
128,cold,True,1205292,3.504588,5830859,1261000,
128,cold,True,7292565,3.708929,12830549,7673000,
128,cold,True,7495942,3.508097,12841771,7829000,
128,cold,True,5935753,3.219767,10719362,6338000,
128,cold,True,5097716,3.423989,9723072,5263000,
128,cold,True,7228072,3.310476,12260277,7561000,
128,cold,True,1224728,3.637809,5999472,1301000,
128,cold,True,1282969,3.713052,6444012,1326000,
128,cold,True,1346333,3.427846,5959435,1444000,
128,cold,True,6735625,2.838488,10803437,0,
128,cold,True,7454667,3.754182,12790138,7645000,
128,cold,True,1952033,4.70755,7961032,2039000,
128,cold,True,1150268,3.585918,6094289,1189000,
128,cold,True,5433619,3.279101,9938136,5598000,
128,cold,True,1321463,4.616537,7580047,1401000,
128,cold,True,1297449,3.510472,6554450,1401000,
128,cold,True,1133616,3.814471,6010645,1198000,
128,cold,True,5842759,4.714357,12220087,6335000,
128,cold,True,1248669,3.590677,6200263,1313000,
128,cold,True,6489756,4.761149,12790162,6974000,
128,cold,True,1223558,3.471254,6202339,1265000,
128,cold,True,1223648,3.448224,5864892,1275000,
128,cold,True,5916883,3.437733,10545977,6084000,
128,cold,True,1224210,3.559847,6133360,1294000,
128,cold,True,1306779,2.870236,5747662,1389000,
128,cold,True,7227362,3.303131,12354667,7654000,
128,cold,True,1403115,3.553734,6345112,1446000,
128,cold,True,1172252,3.370435,5854817,1234000,
128,cold,True,9344339,3.474729,15259133,10112000,
128,cold,True,6415906,3.866307,11612872,6544000,
128,cold,True,1123778,3.747196,5978017,1208000,
128,cold,True,5944836,4.709616,11900804,6064000,
128,cold,True,6065641,3.647496,11218341,6288000,
128,cold,True,7140351,3.556271,12200993,7293000,
128,cold,True,7206952,3.534185,12691731,7786000,
128,cold,True,5459326,3.421761,10305160,5686000,
128,cold,True,5223311,3.121457,9722571,5542000,
128,cold,True,6630279,3.754192,11919214,6830000,
128,cold,True,6740312,3.510893,11782198,7111000,
128,cold,True,5531208,2.340705,7922798,5561000,
128,cold,True,5850688,3.665369,10837434,6037000,
128,cold,True,5925246,3.792846,9884741,6070000,
128,cold,True,7520977,3.863786,12961363,7742000,
128,cold,True,1145820,3.544012,5853100,1239000,
128,cold,True,7936466,3.750197,17982245,8073000,
128,cold,True,6131067,3.681134,11225217,6433000,
128,cold,True,6258653,2.50046,8796570,6281000,
128,cold,True,1186040,3.266118,5701552,1244000,
128,cold,True,8039636,3.385182,11457215,8057000,
128,cold,True,8340479,4.889515,15020632,8703000,
128,cold,True,7225010,3.759002,12660844,7456000,
128,cold,True,5743090,2.730483,8634364,5853000,
128,cold,True,5233047,3.605267,10170215,5566000,
128,cold,True,1312605,3.459856,6048539,1374000,
128,cold,True,1393174,4.813744,7706583,1482000,
128,cold,True,1167050,3.663837,6042296,1241000,
256,warm,False,560425,2.558387,3139283,565000,
256,warm,False,650465,3.476757,4146889,655000,
256,warm,False,684382,2.099739,2806376,691000,
256,warm,False,599310,3.001913,3620535,603000,
256,warm,False,810041,2.635257,3464828,814000,
256,warm,False,602038,2.964341,3592569,608000,
256,warm,False,574680,3.6131,4216199,579000,
256,warm,False,681893,2.796914,3498857,686000,
256,warm,False,565258,2.911014,3497630,570000,
256,warm,False,630946,2.614078,3265262,636000,
256,warm,False,566032,3.141904,3725932,570000,
256,warm,False,566430,3.647576,4765023,570000,
256,warm,False,567963,3.25431,3843876,572000,
256,warm,False,565204,3.018578,3609431,571000,
256,warm,False,597635,3.423571,4050872,603000,
256,warm,False,549034,2.904975,3481755,553000,
256,warm,False,637264,3.193063,3860055,650000,
256,warm,False,708708,2.706169,3438035,714000,
256,warm,False,686194,3.786028,4505210,691000,
256,warm,False,525732,2.858988,3406426,530000,
256,warm,False,582449,2.965291,3571040,587000,
256,warm,False,665512,3.079323,3767244,670000,
256,warm,False,796394,2.772856,3593159,801000,
256,warm,False,684212,3.76547,4473520,689000,
256,warm,False,561145,3.34801,3931429,564000,
256,warm,False,666461,3.29796,3983277,670000,
256,warm,False,539520,2.974431,3530992,542000,
256,warm,False,654885,3.703163,4378226,658000,
256,warm,False,486852,2.465681,2968781,490000,
256,warm,False,627795,2.69021,3334752,631000,
256,warm,False,601375,2.69292,3312408,605000,
256,warm,False,664420,3.353926,4055139,677000,
256,warm,False,582139,3.211219,3818930,587000,
256,warm,False,540469,3.506278,4077603,545000,
256,warm,False,502436,3.420958,4480668,509000,
256,warm,False,733278,3.209495,3982392,743000,
256,warm,False,630090,3.256622,3913819,635000,
256,warm,False,896273,3.164357,4094639,902000,
256,warm,False,719725,2.988491,3734275,724000,
256,warm,False,618212,3.173716,3827373,622000,
256,warm,False,510767,3.310773,3847398,515000,
256,warm,False,555546,3.255187,3900180,624000,
256,warm,False,705977,3.827117,4643021,792000,
256,warm,False,614017,3.6319,4281868,620000,
256,warm,False,633791,3.588956,4255304,642000,
256,warm,False,495424,2.857539,3383617,501000,
256,warm,False,764190,2.9961,3787307,770000,
256,warm,False,517791,3.303344,4569140,522000,
256,warm,False,756840,3.256196,4056313,766000,
256,warm,False,565907,3.090675,3684178,571000,
256,warm,False,548664,3.497719,4065624,553000,
256,warm,False,832083,3.242787,4096325,836000,
256,warm,False,908939,3.568617,4508762,915000,
256,warm,False,788368,3.384638,4206230,794000,
256,warm,False,680346,3.247353,3962758,688000,
256,warm,False,867723,2.708779,3600013,875000,
256,warm,False,712588,3.232432,3970591,718000,
256,warm,False,659266,2.997067,3678896,665000,
256,warm,False,775388,3.07777,3874863,779000,
256,warm,False,762342,3.872535,4658727,767000,
256,warm,False,709370,2.917056,3654623,717000,
256,warm,False,738575,2.619872,3379748,743000,
256,warm,False,610254,3.068147,3702939,613000,
256,warm,False,657852,3.094235,3774537,661000,
256,warm,False,613670,2.862314,3493093,617000,
256,warm,False,569756,3.15222,3743238,573000,
256,warm,False,564808,3.502728,4086592,568000,
256,warm,False,650786,2.982506,3659301,656000,
256,warm,False,684117,2.635067,3341112,689000,
256,warm,False,785771,3.282771,4093124,790000,
256,warm,False,692182,2.907608,3623274,697000,
256,warm,False,565862,3.64932,4237868,570000,
256,warm,False,700199,3.026431,3750299,706000,
256,warm,False,681267,2.58892,3292658,687000,
256,warm,False,549525,2.877263,3456085,554000,
256,warm,False,669805,3.204336,3897342,674000,
256,warm,False,586101,3.784342,4400917,591000,
256,warm,False,528132,2.645196,3197872,533000,
256,warm,False,507323,3.207847,3736299,512000,
256,warm,False,527012,3.558858,4117538,532000,
256,warm,False,668577,3.717481,4409521,673000,
256,warm,False,625248,2.784551,3431844,631000,
256,warm,False,543945,3.418445,3985164,550000,
256,warm,False,698367,2.605118,3322618,703000,
256,warm,False,823035,2.896377,3744201,827000,
256,warm,False,629834,3.303179,3958315,634000,
256,warm,False,685773,3.062529,3773773,690000,
256,warm,False,551492,3.2499,3825638,556000,
256,warm,False,732265,2.973826,3735153,737000,
256,warm,False,625626,3.122355,3768654,628000,
256,warm,False,563362,3.500409,4084812,567000,
256,warm,False,652581,2.966941,3640043,656000,
256,warm,False,552812,3.064534,3641374,556000,
256,warm,False,699260,3.212037,3930060,703000,
256,warm,False,594115,3.655536,4520462,597000,
256,warm,False,760185,3.412476,4207278,770000,
256,warm,False,722577,3.465063,4218387,728000,
256,warm,False,551542,3.507903,4095783,556000,
256,warm,False,544390,3.278557,3853459,548000,
256,warm,False,576702,3.132287,3736748,580000,
256,warm,False,835421,3.316376,4177218,840000,
256,warm,False,636362,3.446853,4116206,642000,
256,warm,False,562263,3.214392,4460993,567000,
256,warm,False,764474,3.341321,4144165,768000,
256,warm,False,615940,3.408405,4060563,621000,
256,warm,False,572160,3.294908,3895529,576000,
256,warm,False,688812,3.179043,3898597,695000,
256,warm,False,847292,3.601908,4474371,852000,
256,warm,False,624645,3.003604,3657264,630000,
256,warm,False,805401,3.014798,3863804,817000,
256,warm,False,814935,3.828824,4677050,821000,
256,warm,False,671794,3.257941,3953701,676000,
256,warm,False,541918,2.604076,3174697,552000,
256,warm,False,835730,2.707115,3564487,840000,
256,warm,False,570571,2.632382,3227701,575000,
256,warm,False,554387,3.80784,4382521,558000,
256,warm,False,728601,3.216208,3970057,735000,
256,warm,False,719332,2.803062,3560469,733000,
256,warm,False,691320,3.016002,3729314,696000,
256,warm,False,750652,3.03446,3805862,755000,
256,warm,False,740367,3.231497,3997168,745000,
256,warm,False,661980,3.271999,4673394,666000,
256,warm,False,570917,3.257522,3851238,576000,
256,warm,False,636275,2.834632,3495399,641000,
256,warm,False,587271,3.028432,3643320,592000,
256,warm,False,555001,2.965903,3542444,560000,
256,warm,False,702202,3.271247,3998122,706000,
256,warm,False,601892,2.166645,2787377,606000,
256,warm,False,605589,2.807776,3431956,610000,
256,warm,False,670611,3.3601,4051946,676000,
256,warm,False,709171,3.489826,4768896,716000,
256,warm,False,771153,3.192621,4600488,779000,
256,warm,False,699104,2.731105,3452131,703000,
256,warm,False,623277,3.187187,3837422,628000,
256,warm,False,565023,2.831511,3424227,572000,
256,warm,False,555826,2.68328,3279290,561000,
256,warm,False,574331,3.289837,3895687,579000,
256,warm,False,604492,3.109307,3736420,609000,
256,warm,False,613612,3.003471,3638941,619000,
256,warm,False,592015,3.779247,4392491,596000,
256,warm,False,624785,3.020557,3673338,631000,
256,warm,False,596801,3.53799,4161633,602000,
256,warm,False,554488,3.311531,3896808,560000,
256,warm,False,727765,2.65729,3406086,732000,
256,warm,False,668174,3.399951,4783497,673000,
256,warm,False,702549,3.325402,4061438,707000,
256,warm,False,661560,3.334784,4052860,666000,
256,warm,False,697200,3.279223,4007338,702000,
256,warm,False,691768,3.404492,4117590,696000,
256,warm,False,596371,3.448878,4083595,601000,
256,warm,False,645038,3.30704,3988897,650000,
256,warm,False,606857,3.353189,4605396,611000,
256,warm,False,553532,3.522613,4101144,557000,
256,warm,False,696009,3.570123,4291938,701000,
256,warm,False,617923,3.109568,3766139,623000,
256,warm,False,807297,3.732585,4564522,811000,
256,warm,False,621113,3.275183,3926049,626000,
256,warm,False,614197,3.558224,4197788,618000,
256,warm,False,697787,3.248032,3977201,705000,
256,warm,False,719399,3.811932,4562249,724000,
256,warm,False,555095,3.416941,4009284,563000,
256,warm,False,694627,3.568773,4779338,699000,
256,warm,False,840873,3.194089,4069307,845000,
256,warm,False,625864,3.185048,3841418,631000,
256,warm,False,564498,3.472051,4065360,569000,
256,warm,False,609757,3.307907,3946947,614000,
256,warm,False,760995,3.872475,4669008,765000,
256,warm,False,772182,3.317032,4118283,777000,
256,warm,False,637259,3.41412,4080055,646000,
256,warm,False,660177,3.292757,3983665,664000,
256,warm,False,634364,3.702746,4361827,641000,
256,warm,False,679820,2.849181,3551698,684000,
256,warm,False,561733,2.623997,3208696,568000,
256,warm,False,506263,2.272891,2800571,513000,
256,warm,False,559620,3.175144,3755866,563000,
256,warm,False,544567,3.348792,3925744,554000,
256,warm,False,746126,2.918029,3682655,750000,
256,warm,False,693463,3.677845,4392585,697000,
256,warm,False,553375,3.019149,3594786,560000,
256,warm,False,626260,2.43059,3076490,630000,
256,warm,False,717706,2.693837,3438542,723000,
256,warm,False,795143,3.076715,3893308,799000,
256,warm,False,591154,2.097911,2710072,598000,
256,warm,False,699085,2.967928,3687727,703000,
256,warm,False,586468,3.761722,4521394,592000,
256,warm,False,698102,2.869278,3585519,702000,
256,warm,False,602072,2.945548,3571479,607000,
256,warm,False,561614,3.401774,3997411,569000,
256,warm,False,667896,3.157701,3864272,672000,
256,warm,False,685797,3.547433,4679730,693000,
256,warm,False,748816,3.091282,3869174,754000,
256,warm,False,529665,3.791297,4351309,535000,
256,warm,False,544951,3.271736,3848810,549000,
256,warm,False,583738,3.408826,4029447,588000,
256,warm,False,729447,3.105313,3861756,735000,
256,warm,False,549680,3.229949,3806516,554000,
256,warm,False,582375,3.087397,3695979,586000,
256,warm,False,691709,3.383101,4099726,696000,
256,warm,False,639919,3.007718,3671788,644000,
256,warm,False,688978,3.340322,4056103,693000,
256,warm,False,805628,3.767307,4608922,824000,
256,warm,False,590018,3.327024,4596762,594000,
256,warm,False,655701,3.306349,3994731,661000,
256,warm,False,530720,3.528996,4091366,535000,
256,warm,False,802302,3.375949,4212296,807000,
256,warm,False,675703,3.577238,4288935,680000,
256,warm,False,500183,3.32909,4331542,504000,
256,warm,False,538371,3.067855,3634204,546000,
256,warm,False,722792,3.660089,4411017,727000,
256,warm,False,561414,3.236883,3828850,567000,
256,warm,False,498262,3.299446,3829657,509000,
256,warm,False,811258,3.103304,3944756,815000,
256,warm,False,494645,3.174534,3703279,501000,
256,warm,False,544662,2.97296,3542898,549000,
256,warm,False,589474,3.27196,3894576,593000,
256,warm,False,612207,3.429734,4077571,617000,
128,warm,False,916876,3.02304,3966244,924000,
128,warm,False,794484,3.114429,3938403,806000,
128,warm,False,827753,3.941905,4814523,834000,
128,warm,False,840625,3.843494,4765813,900000,
128,warm,False,834285,3.27757,4132423,839000,
128,warm,False,913815,3.708399,4650763,919000,
128,warm,False,720079,3.807067,4563079,730000,
128,warm,False,733339,3.659383,4426134,737000,
128,warm,False,922025,3.486581,4440354,927000,
128,warm,False,743841,3.685164,4454343,748000,
128,warm,False,776378,3.620448,4430301,780000,
128,warm,False,771103,3.826049,4617793,775000,
128,warm,False,734987,3.455632,4215172,739000,
128,warm,False,928439,3.534966,4489003,932000,
128,warm,False,859680,3.744094,4638323,864000,
128,warm,False,859133,3.863172,4751865,864000,
128,warm,False,918759,3.370762,4314595,926000,
128,warm,False,735433,3.387581,4151884,745000,
128,warm,False,734187,3.336121,4095917,738000,
128,warm,False,858082,3.896691,4829972,912000,
128,warm,False,879564,3.075374,3975526,883000,
128,warm,False,738410,3.163331,3923259,743000,
128,warm,False,698642,3.466449,4283479,800000,
128,warm,False,715591,3.579038,4323750,719000,
128,warm,False,834112,3.191447,4066634,860000,
128,warm,False,819647,3.94862,4798974,824000,
128,warm,False,722595,3.81972,4577566,729000,
128,warm,False,841894,3.295023,4157431,846000,
128,warm,False,946534,3.520454,4492415,953000,
128,warm,False,799574,3.182236,4003234,804000,
128,warm,False,824300,3.550493,4407177,829000,
128,warm,False,771201,3.319014,4115319,776000,
128,warm,False,720535,3.673991,4421119,726000,
128,warm,False,887721,3.412337,4369931,937000,
128,warm,False,1255069,3.437507,4723813,1259000,
128,warm,False,712778,3.458814,4215213,718000,
128,warm,False,808638,3.678567,4518772,813000,
128,warm,False,790483,3.822741,4724521,872000,
128,warm,False,716055,3.524667,4277479,721000,
128,warm,False,735903,3.615695,4374386,740000,
128,warm,False,872982,2.820109,3711512,877000,
128,warm,False,835093,3.831681,4700490,839000,
128,warm,False,862709,3.897369,4805882,871000,
128,warm,False,607300,3.605427,4243763,612000,
128,warm,False,880353,3.817362,4727426,885000,
128,warm,False,770811,3.728481,4533217,775000,
128,warm,False,804151,3.896811,4735139,809000,
128,warm,False,959203,3.539186,4523965,964000,
128,warm,False,877662,3.602199,4509422,881000,
128,warm,False,996730,3.855613,4897140,1006000,
128,warm,False,805907,3.404555,4277759,856000,
128,warm,False,848640,3.505457,4408850,884000,
128,warm,False,917689,3.43482,4378809,922000,
128,warm,False,903599,3.892296,4842906,934000,
128,warm,False,804336,3.371119,4255164,849000,
128,warm,False,1022183,3.535871,4589869,1031000,
128,warm,False,847990,3.438844,4310216,854000,
128,warm,False,923943,3.449548,4443419,975000,
128,warm,False,993938,3.252792,4273898,1000000,
128,warm,False,893024,3.466396,4386886,897000,
128,warm,False,715789,3.496282,4240651,720000,
128,warm,False,888301,3.059481,4063012,984000,
128,warm,False,856164,3.327026,4203603,861000,
128,warm,False,659238,3.328409,4022066,663000,
128,warm,False,821627,3.948348,4796129,832000,
128,warm,False,1006884,3.312227,4342198,1011000,
128,warm,False,703050,3.138553,3951220,797000,
128,warm,False,873387,3.273692,4172466,877000,
128,warm,False,723049,3.552532,4307756,739000,
128,warm,False,1237080,3.549337,4819258,1242000,
128,warm,False,843772,3.469984,4343729,856000,
128,warm,False,816317,3.684681,4523879,820000,
128,warm,False,946487,3.810278,4783573,950000,
128,warm,False,700681,3.80449,4605343,771000,
128,warm,False,833093,2.942518,3804272,843000,
128,warm,False,779864,3.278545,4079992,785000,
128,warm,False,831597,3.389833,4240755,835000,
128,warm,False,885745,3.198947,4104678,889000,
128,warm,False,656689,3.519628,4201328,660000,
128,warm,False,865717,2.907672,3795901,869000,
128,warm,False,889903,3.444317,4356148,895000,
128,warm,False,803835,3.228025,4058371,814000,
128,warm,False,859183,2.708285,3589161,865000,
128,warm,False,658232,3.595438,4275514,662000,
128,warm,False,917242,2.850752,3787876,923000,
128,warm,False,846791,3.157327,4024764,851000,
128,warm,False,639675,3.768487,4429291,643000,
128,warm,False,742010,3.534467,4301403,746000,
128,warm,False,912663,3.802526,4739023,916000,
128,warm,False,891429,2.632724,3543181,895000,
128,warm,False,660322,3.621031,4305410,664000,
128,warm,False,773869,3.348174,4144731,778000,
128,warm,False,879963,3.878627,4783537,884000,
128,warm,False,886423,3.281435,4211390,912000,
128,warm,False,721736,3.420083,4170000,726000,
128,warm,False,727602,3.410824,4162066,731000,
128,warm,False,724755,3.575913,4324654,728000,
128,warm,False,617434,3.110851,3754527,626000,
128,warm,False,740293,3.745078,4506402,744000,
128,warm,False,682989,3.876282,4584562,687000,
128,warm,False,761258,2.969288,3748734,765000,
128,warm,False,859431,1.666943,2552543,864000,
128,warm,False,683382,3.758377,4462994,689000,
128,warm,False,682156,3.552035,4253378,687000,
128,warm,False,819660,2.708197,3564444,827000,
128,warm,False,772802,3.062943,3857556,777000,
128,warm,False,746718,3.747136,4521299,751000,
128,warm,False,702362,3.576135,4301761,706000,
128,warm,False,732649,3.445468,4204516,736000,
128,warm,False,750148,3.953425,4728881,754000,
128,warm,False,781716,3.608384,4421178,785000,
128,warm,False,751874,3.510795,4285903,755000,
128,warm,False,767851,3.586492,4391214,773000,
128,warm,False,785868,3.535022,4364251,804000,
128,warm,False,902773,3.964528,4893179,907000,
128,warm,False,929613,3.495774,4489214,967000,
128,warm,False,721999,3.621976,4367763,728000,
128,warm,False,748661,3.854504,4720494,849000,
128,warm,False,900059,3.629162,4551086,904000,
128,warm,False,805077,3.012248,3838211,808000,
128,warm,False,799094,3.320292,4193125,855000,
128,warm,False,872404,3.183278,4076287,876000,
128,warm,False,708340,3.255637,4022067,750000,
128,warm,False,708420,2.996356,3723277,712000,
128,warm,False,803981,3.958849,4783288,808000,
128,warm,False,908145,3.893577,4821591,913000,
128,warm,False,724792,3.822917,4575453,729000,
128,warm,False,780658,2.94622,3747551,787000,
128,warm,False,917352,3.915479,4865826,921000,
128,warm,False,845712,3.536733,4413474,850000,
128,warm,False,975047,2.851297,3854111,979000,
128,warm,False,770801,3.518599,4320703,776000,
128,warm,False,807725,3.575685,4425462,836000,
128,warm,False,749705,2.737399,3549065,796000,
128,warm,False,782786,3.047344,3851999,788000,
128,warm,False,904258,3.901887,4825926,908000,
128,warm,False,767209,3.21088,3998072,771000,
128,warm,False,646646,3.566931,4231688,650000,
128,warm,False,732603,3.56754,4326525,739000,
128,warm,False,787931,2.332011,3146804,795000,
128,warm,False,810124,3.354862,4185561,814000,
128,warm,False,849894,3.748161,4639599,873000,
128,warm,False,1269512,3.553335,4845739,1275000,
128,warm,False,928603,3.512086,4476805,941000,
128,warm,False,830239,3.503358,4363724,836000,
128,warm,False,971422,3.811569,4829041,992000,
128,warm,False,653358,3.354873,4034980,662000,
128,warm,False,860780,3.940235,4826750,868000,
128,warm,False,972234,3.820343,4823403,976000,
128,warm,False,771219,3.068864,3860724,776000,
128,warm,False,776086,3.93939,4755080,780000,
128,warm,False,846575,2.857146,3725606,853000,
128,warm,False,727545,3.807238,4569079,732000,
128,warm,False,982733,3.472956,4486578,989000,
128,warm,False,901495,3.506364,4439977,912000,
128,warm,False,998889,3.533173,4572738,1008000,
128,warm,False,843551,3.722545,4606698,857000,
128,warm,False,880019,3.440392,4360625,893000,
128,warm,False,790872,3.661627,4483853,799000,
128,warm,False,878057,3.988185,5251949,884000,
128,warm,False,796881,3.533653,4364603,809000,
128,warm,False,860955,3.37126,4257373,866000,
128,warm,False,851186,3.317365,4189124,856000,
128,warm,False,959367,3.61174,4599203,965000,
128,warm,False,925596,3.259429,4210249,931000,
128,warm,False,841983,3.332261,4200323,851000,
128,warm,False,940196,3.462495,4499798,1014000,
128,warm,False,870828,3.350828,4252365,882000,
128,warm,False,735413,3.073996,3834434,745000,
128,warm,False,641842,3.712281,4372259,646000,
128,warm,False,778655,2.961405,3763595,784000,
128,warm,False,770947,3.54895,4346962,775000,
128,warm,False,689031,3.472388,4532286,694000,
128,warm,False,730659,3.228644,3979707,734000,
128,warm,False,1010192,2.840053,3869063,1015000,
128,warm,False,708183,3.791094,4568379,757000,
128,warm,False,730985,2.936981,3686843,736000,
128,warm,False,629156,3.539774,4196550,636000,
128,warm,False,786994,3.333697,4142545,791000,
128,warm,False,855096,3.406653,4289836,859000,
128,warm,False,812626,3.870212,4706124,817000,
128,warm,False,619032,3.846164,4488060,623000,
128,warm,False,841534,3.530941,4394497,845000,
128,warm,False,909299,3.157731,4090324,913000,
128,warm,False,733065,3.589395,4353309,737000,
128,warm,False,877461,3.466982,4371305,882000,
128,warm,False,765582,3.456658,4248946,771000,
128,warm,False,958099,3.924826,4904957,963000,
128,warm,False,943308,3.511732,4486725,955000,
128,warm,False,736415,3.551433,4314766,741000,
128,warm,False,958814,3.632604,4713344,1055000,
128,warm,False,712454,3.12375,3859541,716000,
128,warm,False,701389,3.189844,3911892,706000,
128,warm,False,732731,2.507767,3258443,736000,
128,warm,False,675379,3.794997,4489861,680000,
128,warm,False,747324,3.392173,4159381,751000,
128,warm,False,847708,3.307834,4174909,852000,
128,warm,False,718731,3.306973,4044809,723000,
128,warm,False,710070,3.044685,3779637,720000,
128,warm,False,899382,3.970744,4891661,904000,
128,warm,False,803842,3.455247,4286615,808000,
128,warm,False,742668,3.577017,4350757,753000,
128,warm,False,832444,3.47863,4345900,836000,
128,warm,False,715201,3.534277,4274537,720000,
128,warm,False,1220491,3.414632,4663667,1225000,
128,warm,False,904564,3.75153,4759087,987000,
128,warm,False,1171116,3.469521,4664170,1175000,
